0.00 252.00 0.00 86.00 0.00 89.00 87.00 0.00 88.00 94.00
0.00 252.00 0.00 86.00 0.00 90.00 86.00 0.00 88.00 93.00
0.00 251.00 0.00 88.00 0.00 90.00 86.00 0.00 88.00 92.00
0.00 251.00 0.00 87.00 0.00 89.00 86.00 0.00 88.00 91.00
0.00 251.00 0.00 87.00 0.00 90.00 87.00 0.00 89.00 91.00
0.00 251.00 0.00 84.00 0.00 90.00 86.00 0.00 88.00 89.00
0.00 250.00 0.00 83.00 0.00 90.00 86.00 0.00 88.00 86.00
0.00 250.00 0.00 81.00 0.00 89.00 86.00 0.00 88.00 86.00
0.00 251.00 0.00 82.00 0.00 89.00 87.00 0.00 88.00 85.00
0.00 250.00 0.00 81.00 0.00 89.00 87.00 0.00 88.00 85.00
0.00 249.00 0.00 82.00 0.00 89.00 87.00 0.00 88.00 85.00
0.00 251.00 0.00 83.00 0.00 90.00 87.00 0.00 88.00 86.00
0.00 251.00 0.00 83.00 0.00 89.00 0.00 0.00 88.00 86.00
0.00 250.00 0.00 84.00 0.00 90.00 0.00 0.00 89.00 87.00
0.00 251.00 0.00 85.00 0.00 89.00 0.00 0.00 88.00 86.00
0.00 251.00 0.00 85.00 0.00 89.00 0.00 0.00 88.00 87.00
0.00 250.00 0.00 85.00 103.00 89.00 0.00 0.00 88.00 88.00
0.00 250.00 0.00 85.00 95.00 89.00 0.00 0.00 87.00 88.00
0.00 250.00 0.00 86.00 93.00 89.00 0.00 0.00 87.00 87.00
0.00 250.00 0.00 86.00 93.00 89.00 0.00 0.00 88.00 88.00
0.00 250.00 0.00 86.00 91.00 89.00 0.00 0.00 88.00 88.00
0.00 251.00 0.00 86.00 91.00 89.00 0.00 0.00 88.00 87.00
0.00 250.00 0.00 86.00 92.00 89.00 0.00 0.00 88.00 87.00
0.00 251.00 0.00 87.00 91.00 89.00 0.00 0.00 88.00 87.00
0.00 250.00 0.00 87.00 91.00 89.00 0.00 0.00 88.00 87.00
0.00 250.00 0.00 87.00 91.00 89.00 0.00 0.00 88.00 87.00
0.00 250.00 0.00 88.00 90.00 89.00 0.00 0.00 88.00 87.00
0.00 251.00 0.00 87.00 91.00 89.00 0.00 0.00 88.00 87.00
0.00 251.00 0.00 88.00 90.00 89.00 0.00 0.00 88.00 87.00
0.00 251.00 0.00 89.00 87.00 89.00 0.00 0.00 88.00 87.00
0.00 251.00 0.00 88.00 87.00 90.00 0.00 0.00 88.00 87.00
0.00 251.00 0.00 89.00 84.00 89.00 0.00 0.00 88.00 87.00
0.00 251.00 0.00 89.00 84.00 89.00 0.00 0.00 87.00 87.00
0.00 251.00 0.00 89.00 83.00 90.00 0.00 0.00 88.00 86.00
0.00 252.00 0.00 89.00 83.00 89.00 0.00 0.00 88.00 87.00
0.00 252.00 0.00 89.00 83.00 90.00 0.00 0.00 88.00 87.00
0.00 252.00 0.00 89.00 84.00 89.00 0.00 0.00 88.00 86.00
0.00 252.00 0.00 90.00 84.00 89.00 0.00 0.00 88.00 87.00
112.00 252.00 0.00 90.00 84.00 89.00 0.00 0.00 87.00 87.00
89.00 252.00 0.00 90.00 84.00 90.00 0.00 0.00 87.00 86.00
90.00 252.00 0.00 89.00 86.00 89.00 0.00 0.00 88.00 86.00
88.00 252.00 0.00 90.00 86.00 89.00 0.00 0.00 88.00 86.00
87.00 251.00 0.00 90.00 86.00 89.00 0.00 0.00 88.00 86.00
88.00 251.00 0.00 90.00 87.00 90.00 0.00 0.00 87.00 86.00
88.00 252.00 0.00 90.00 87.00 90.00 0.00 0.00 88.00 86.00
88.00 252.00 0.00 90.00 87.00 90.00 0.00 0.00 88.00 86.00
87.00 252.00 0.00 90.00 87.00 89.00 0.00 0.00 87.00 86.00
87.00 252.00 0.00 90.00 88.00 90.00 0.00 0.00 88.00 86.00
88.00 255.00 0.00 90.00 88.00 89.00 0.00 0.00 88.00 86.00
88.00 253.00 0.00 91.00 88.00 89.00 0.00 0.00 87.00 85.00
87.00 252.00 0.00 90.00 88.00 89.00 0.00 0.00 88.00 86.00
86.00 252.00 0.00 91.00 89.00 90.00 0.00 0.00 87.00 85.00
84.00 0.00 0.00 91.00 89.00 89.00 0.00 0.00 88.00 86.00
82.00 0.00 0.00 108.00 89.00 90.00 0.00 0.00 88.00 85.00
82.00 0.00 0.00 91.00 89.00 90.00 0.00 0.00 88.00 85.00
81.00 0.00 0.00 91.00 90.00 89.00 0.00 0.00 87.00 85.00
83.00 0.00 0.00 90.00 90.00 89.00 0.00 0.00 88.00 85.00
83.00 0.00 0.00 107.00 91.00 89.00 0.00 0.00 88.00 85.00
84.00 0.00 0.00 101.00 91.00 89.00 0.00 0.00 88.00 85.00
85.00 0.00 0.00 90.00 90.00 90.00 0.00 0.00 88.00 85.00
86.00 0.00 0.00 90.00 91.00 90.00 0.00 0.00 87.00 85.00
86.00 0.00 0.00 90.00 90.00 0.00 0.00 0.00 87.00 85.00
85.00 0.00 0.00 90.00 91.00 0.00 0.00 0.00 88.00 85.00
86.00 0.00 0.00 90.00 91.00 0.00 0.00 0.00 88.00 84.00
86.00 0.00 0.00 90.00 91.00 0.00 0.00 0.00 87.00 84.00
87.00 0.00 0.00 91.00 91.00 0.00 0.00 0.00 88.00 84.00
87.00 0.00 0.00 90.00 91.00 0.00 0.00 0.00 88.00 85.00
87.00 0.00 0.00 90.00 92.00 0.00 0.00 0.00 88.00 85.00
89.00 0.00 0.00 90.00 91.00 0.00 0.00 0.00 88.00 84.00
88.00 0.00 0.00 89.00 91.00 0.00 0.00 0.00 88.00 84.00
88.00 0.00 0.00 107.00 91.00 0.00 0.00 0.00 88.00 85.00
90.00 0.00 0.00 89.00 91.00 0.00 0.00 0.00 90.00 84.00
88.00 0.00 0.00 89.00 91.00 0.00 18.00 0.00 88.00 84.00
88.00 0.00 0.00 89.00 92.00 0.00 17.00 0.00 88.00 84.00
88.00 0.00 0.00 88.00 92.00 0.00 17.00 0.00 88.00 84.00
89.00 0.00 0.00 89.00 91.00 0.00 17.00 0.00 88.00 84.00
88.00 0.00 0.00 88.00 91.00 0.00 0.00 0.00 88.00 84.00
89.00 0.00 0.00 89.00 91.00 0.00 0.00 0.00 88.00 84.00
89.00 0.00 0.00 88.00 92.00 0.00 0.00 0.00 88.00 83.00
89.00 0.00 0.00 88.00 91.00 0.00 0.00 0.00 88.00 84.00
89.00 0.00 0.00 105.00 92.00 0.00 0.00 0.00 88.00 84.00
90.00 0.00 0.00 87.00 91.00 0.00 0.00 0.00 88.00 83.00
90.00 0.00 0.00 87.00 91.00 0.00 0.00 0.00 88.00 84.00
91.00 0.00 0.00 87.00 91.00 0.00 0.00 0.00 89.00 84.00
90.00 0.00 0.00 87.00 91.00 0.00 0.00 0.00 88.00 84.00
91.00 0.00 0.00 88.00 91.00 0.00 0.00 0.00 88.00 83.00
91.00 0.00 0.00 87.00 91.00 0.00 0.00 0.00 88.00 84.00
91.00 0.00 0.00 87.00 91.00 0.00 0.00 0.00 88.00 83.00
92.00 0.00 0.00 88.00 91.00 0.00 0.00 0.00 88.00 83.00
91.00 0.00 0.00 88.00 91.00 0.00 0.00 0.00 88.00 83.00
91.00 0.00 0.00 104.00 91.00 0.00 0.00 0.00 88.00 83.00
91.00 0.00 0.00 87.00 90.00 0.00 0.00 0.00 88.00 83.00
91.00 0.00 0.00 87.00 90.00 0.00 0.00 0.00 89.00 83.00
92.00 0.00 0.00 87.00 90.00 0.00 0.00 0.00 88.00 83.00
91.00 0.00 0.00 87.00 90.00 0.00 0.00 0.00 88.00 83.00
92.00 0.00 0.00 87.00 90.00 0.00 0.00 0.00 88.00 83.00
92.00 0.00 0.00 87.00 90.00 0.00 0.00 0.00 88.00 83.00
91.00 0.00 0.00 87.00 129.00 0.00 0.00 0.00 88.00 83.00
91.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 87.00 90.00 0.00 0.00 0.00 89.00 0.00
92.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 105.00 89.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
92.00 0.00 0.00 88.00 89.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
92.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 87.00 89.00 0.00 0.00 17.00 88.00 0.00
91.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
92.00 0.00 0.00 87.50 88.00 0.00 0.00 0.00 88.00 0.00
92.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 88.00 87.00 0.00 0.00 0.00 89.00 0.00
91.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
90.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
91.00 0.00 0.00 105.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
90.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
90.00 0.00 0.00 88.00 89.00 0.00 0.00 16.00 88.00 0.00
90.00 0.00 0.00 86.00 88.00 0.00 0.00 0.00 88.00 0.00
90.00 0.00 0.00 86.00 88.00 0.00 0.00 16.00 88.00 0.00
89.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
90.00 0.00 0.00 87.00 89.00 0.00 17.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.50 0.00 17.00 0.00 88.00 0.00
90.00 0.00 0.00 87.00 88.00 0.00 17.00 0.00 89.00 0.00
90.00 0.00 0.00 88.00 88.00 0.00 13.00 0.00 88.00 0.00
90.00 0.00 0.00 87.00 89.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 89.00 0.00 0.00 0.00 89.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 17.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 89.00 0.00 17.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 89.00 0.00 0.00 0.00 87.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
90.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 89.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 89.00 0.00
90.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 89.00 0.00
90.00 0.00 0.00 87.00 87.00 0.00 0.00 0.00 89.00 0.00
90.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
90.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
88.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 17.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 16.00 0.00 88.00 0.00
90.00 0.00 0.00 87.00 88.00 0.00 17.00 0.00 89.00 0.00
90.00 0.00 0.00 87.00 88.00 0.00 17.00 0.00 89.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 17.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 87.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 87.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
88.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 89.00 0.00
89.00 0.00 0.00 88.00 87.00 0.00 0.00 0.00 88.00 0.00
88.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 88.00 0.00
88.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 89.00 0.00
88.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 89.00 0.00
88.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 90.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 90.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 90.00 0.00
88.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 90.00 0.00
88.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 90.00 0.00
89.00 0.00 0.00 87.00 87.00 0.00 0.00 0.00 90.00 0.00
88.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 90.00 0.00
89.00 0.00 0.00 87.00 87.00 0.00 0.00 0.00 89.00 0.00
88.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 90.00 0.00
88.00 0.00 0.00 88.00 87.00 0.00 0.00 0.00 89.00 0.00
90.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 89.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 90.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 89.00 0.00
89.00 0.00 0.00 87.00 88.00 0.00 0.00 0.00 89.00 0.00
89.00 0.00 0.00 87.00 87.00 0.00 0.00 0.00 89.00 0.00
89.00 0.00 0.00 87.00 87.00 0.00 17.00 0.00 89.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 17.00 0.00 89.00 0.00
89.00 0.00 0.00 87.00 89.00 0.00 18.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 88.00 0.00
89.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 87.00 0.00
88.00 0.00 0.00 88.00 88.00 0.00 0.00 0.00 87.00 0.00
89.00 0.00 113.00 88.00 88.00 0.00 0.00 0.00 87.00 0.00
89.00 0.00 98.00 88.00 88.00 0.00 0.00 0.00 87.00 0.00
89.00 0.00 98.00 88.00 88.00 0.00 0.00 0.00 86.00 0.00
89.00 0.00 96.00 88.00 88.00 0.00 0.00 0.00 86.00 0.00
89.00 0.00 94.00 88.00 88.00 0.00 0.00 0.00 86.00 0.00
89.00 0.00 94.00 88.00 88.00 0.00 0.00 0.00 86.00 0.00
89.00 0.00 94.00 88.00 88.00 0.00 0.00 0.00 86.00 0.00
89.00 0.00 92.00 87.00 88.00 0.00 17.00 0.00 86.00 0.00
89.00 0.00 91.00 88.00 88.00 0.00 17.00 0.00 86.00 0.00
89.00 0.00 90.00 88.00 88.00 0.00 34.00 0.00 85.00 0.00
89.00 0.00 88.00 87.00 88.00 0.00 17.00 0.00 85.00 0.00
89.00 0.00 86.00 88.00 176.00 0.00 0.00 0.00 85.00 0.00
90.00 0.00 86.00 88.00 176.00 0.00 0.00 0.00 85.00 0.00
89.00 153.00 87.00 87.00 88.00 0.00 0.00 0.00 85.00 0.00
89.00 140.00 86.00 88.00 87.00 0.00 0.00 0.00 85.00 0.00
89.00 133.00 87.00 88.00 88.00 0.00 0.00 0.00 85.00 0.00
89.00 133.00 87.00 88.00 87.00 0.00 0.00 0.00 84.00 0.00
90.00 112.00 87.00 88.00 88.00 0.00 0.00 0.00 84.00 0.00
89.00 99.00 87.00 87.00 88.00 0.00 0.00 0.00 84.00 0.00
89.00 95.00 87.00 87.00 87.00 0.00 0.00 0.00 84.00 0.00
89.00 93.00 88.00 88.00 87.00 0.00 0.00 0.00 84.00 0.00
89.00 92.00 87.00 88.00 88.00 0.00 0.00 0.00 84.00 0.00
88.00 92.00 87.00 88.00 87.00 0.00 0.00 0.00 84.00 0.00
88.00 93.00 87.00 88.00 88.00 0.00 0.00 0.00 84.00 0.00
89.00 94.00 87.00 87.00 88.00 0.00 0.00 0.00 84.00 0.00
89.00 94.00 87.00 88.00 88.00 0.00 0.00 0.00 83.00 0.00
88.00 95.00 88.00 88.00 88.00 0.00 0.00 0.00 83.00 0.00
89.00 96.00 87.00 88.00 87.00 0.00 0.00 0.00 83.00 0.00
90.00 96.00 87.00 88.00 88.00 0.00 0.00 0.00 83.00 0.00
89.00 97.00 88.00 87.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 97.00 87.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 98.00 87.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 98.00 88.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 98.00 87.00 88.00 89.00 0.00 0.00 0.00 0.00 0.00
89.00 98.00 86.00 88.00 87.00 0.00 0.00 0.00 0.00 0.00
89.00 99.00 87.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 99.00 86.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 98.00 86.00 87.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 99.00 86.00 88.00 87.00 0.00 0.00 0.00 0.00 0.00
89.00 99.00 86.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 100.00 86.00 88.00 87.00 0.00 0.00 0.00 0.00 0.00
89.00 101.00 87.00 89.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 100.00 87.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 105.00 86.00 87.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 86.00 88.00 87.00 0.00 0.00 0.00 0.00 0.00
89.00 108.00 86.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 108.00 86.00 89.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 108.00 85.00 87.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 109.00 86.00 87.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 109.00 86.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 108.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 108.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 108.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 108.00 86.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 108.00 86.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 106.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 85.00 87.00 87.00 0.00 0.00 0.00 0.00 0.00
88.00 107.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 84.00 89.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 106.00 85.00 88.00 87.00 0.00 0.00 0.00 0.00 0.00
89.00 106.00 85.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 106.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 106.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 106.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 107.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 107.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 106.00 84.00 87.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 106.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 106.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 105.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 105.00 83.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 106.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 105.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 105.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 105.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 105.00 83.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 104.00 83.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 104.00 83.00 90.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 103.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 103.00 84.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 103.00 83.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
88.00 104.00 83.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 104.00 83.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 103.00 83.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 103.00 83.00 88.00 88.00 0.00 0.00 0.00 0.00 0.00
89.00 102.00 82.00 88.00 89.00 0.00 0.00 0.00 0.00 0.00
88.00 102.00 83.00 0.00 89.00 0.00 0.00 0.00 0.00 0.00
89.00 103.00 83.00 0.00 89.00 0.00 0.00 0.00 0.00 0.00
89.00 102.00 83.00 0.00 89.00 0.00 0.00 0.00 0.00 0.00
89.00 101.00 83.00 0.00 90.00 0.00 0.00 0.00 0.00 0.00
88.00 101.00 82.00 0.00 91.00 0.00 0.00 104.00 0.00 0.00
89.00 101.00 83.00 0.00 90.00 0.00 0.00 95.00 0.00 0.00
88.00 100.00 83.00 0.00 90.00 0.00 0.00 96.00 0.00 0.00
89.00 101.00 84.00 0.00 89.00 0.00 0.00 94.00 0.00 0.00
89.00 100.00 83.00 0.00 106.00 0.00 0.00 93.00 0.00 0.00
89.00 99.00 82.00 0.00 106.00 0.00 0.00 92.00 0.00 0.00
88.00 99.00 83.00 0.00 106.00 0.00 0.00 92.00 0.00 0.00
89.00 99.00 82.00 0.00 106.00 0.00 0.00 90.00 0.00 0.00
89.00 99.00 82.00 0.00 106.00 0.00 0.00 90.00 0.00 0.00
89.00 98.00 82.00 0.00 105.00 0.00 0.00 88.00 0.00 0.00
89.00 98.00 83.00 0.00 105.00 0.00 0.00 86.00 0.00 0.00
89.00 98.00 82.00 0.00 105.00 0.00 0.00 85.00 0.00 0.00
89.00 98.00 0.00 0.00 87.00 0.00 0.00 86.00 0.00 0.00
89.00 98.00 0.00 0.00 87.00 0.00 0.00 86.00 0.00 0.00
106.00 98.00 0.00 0.00 87.00 0.00 0.00 86.00 0.00 0.00
89.00 97.00 0.00 0.00 86.00 0.00 0.00 86.00 0.00 0.00
89.00 97.00 0.00 0.00 86.00 0.00 0.00 86.00 0.00 0.00
89.00 97.00 0.00 0.00 86.00 0.00 0.00 87.00 0.00 0.00
89.00 97.00 0.00 0.00 86.00 0.00 0.00 86.00 0.00 0.00
89.00 96.00 0.00 0.00 85.00 0.00 0.00 87.00 0.00 0.00
90.00 96.00 0.00 0.00 86.00 0.00 0.00 86.00 0.00 0.00
89.00 96.00 0.00 0.00 86.00 0.00 0.00 87.00 0.00 0.00
0.00 96.00 0.00 0.00 0.00 0.00 0.00 87.00 0.00 0.00
0.00 96.00 0.00 0.00 0.00 0.00 0.00 86.00 0.00 0.00
0.00 95.00 0.00 0.00 0.00 0.00 0.00 87.00 0.00 0.00
0.00 96.00 0.00 0.00 0.00 0.00 0.00 86.00 0.00 0.00
0.00 96.00 0.00 0.00 0.00 0.00 0.00 86.00 0.00 0.00
0.00 95.00 0.00 0.00 0.00 0.00 0.00 87.00 0.00 0.00
0.00 95.00 0.00 0.00 0.00 0.00 0.00 86.00 0.00 0.00
0.00 95.00 0.00 0.00 0.00 0.00 18.00 86.00 0.00 0.00
0.00 95.00 0.00 0.00 0.00 0.00 17.00 86.00 0.00 0.00
0.00 96.00 0.00 0.00 0.00 0.00 17.00 85.00 0.00 0.00
0.00 94.00 0.00 0.00 0.00 0.00 0.00 85.00 0.00 0.00
